id;fopt;fhist;precision;runs
f11_2_2_GD-1000-1-1.0E-5;-19.518885178234033;-22.55;0.14410245524329854;286
f11_2_2_NGD-1000-1-1-1.0E-5;-21.966119255025284;-22.55;0.026232329086449048;703
f11_2_2_NSGA2-10-1-1-1000;2987238.4689999707;-22.55;2.0;1001
f11_2_2_NSGA2-10-1-1000-100-0.2;-7.842102601512417;-22.55;0.9678762664979728;1001
f11_2_2_GBPSO-100-10;-9.888764383173392;-22.55;0.7806237911696929;1000
f11_3_2_RS-1000-1;24.375889565748096;13.66;0.5634620190609618;1000
f11_3_2_GD-1000-1-1.0E-5;18.124255260954886;13.66;0.28090985453662426;121
f11_3_2_NGD-1000-1-1-1.0E-5;13.661109710073697;13.66;8.123462666584399E-5;103
f11_3_2_NSGA2-10-1-1-1000;1.5407863810005397E7;13.66;1.9999964537620378;1001
f11_3_2_NSGA2-10-1-1000-100-0.2;19.824600252696065;13.66;0.36820509763736614;1001
f11_3_2_GBPSO-100-10;63.51741099239628;13.66;1.2920208219295763;1000
f11_4_2_RS-1000-1;941.3720373425684;937.84;0.0037590620668470453;1000
f11_4_2_GD-1000-1-1.0E-5;945.5712193789823;937.84;0.008209804953303253;112
f11_4_2_NGD-1000-1-1-1.0E-5;940.2537514930568;937.84;0.0025704270525770036;115
f11_4_2_NSGA2-10-1-1-1000;118898.96703293725;937.84;1.9686960951907795;1001
f11_4_2_NSGA2-10-1-1000-100-0.2;956.1994541408804;937.84;0.019386559346207602;1001
f11_4_2_GBPSO-100-10;1142.2690193174044;937.84;0.1965560626091497;1000
f11_5_2_RS-1000-1;281.1660059325611;-78.72;2.0;1000
f11_5_2_GD-1000-1-1.0E-5;-74.77498462796676;-78.72;0.051402531250059606;118
f11_5_2_NGD-1000-1-1-1.0E-5;-71.35425315742408;-78.72;0.09816136595861562;403
f11_5_2_NSGA2-10-1-1-1000;5.7767177088312894E7;-78.72;2.0;1001
f11_5_2_NSGA2-10-1-1000-100-0.2;28.90918107667231;-78.72;2.0;1001
f11_5_2_GBPSO-100-10;-73.45785845153596;-78.72;0.06915778158541872;1000
f12_1_2_RS-1000-1;-607.664559245031;-621.11;0.021884308482477046;1000
f12_1_2_GD-1000-1-1.0E-5;-621.1094457579857;-621.11;8.923415524338814E-7;175
f12_1_2_NGD-1000-1-1-1.0E-5;-611.307231782246;-621.11;0.015908197264619228;109
f12_1_2_NSGA2-10-1-1-1000;1.2266697497804905E10;-621.11;2.0;1001
f12_1_2_NSGA2-10-1-1000-100-0.2;-618.0338621960328;-621.11;0.004964940549381569;1001
f12_1_2_GBPSO-100-10;-621.0996380127649;-621.11;1.668315382207352E-5;1000
f12_2_2_RS-1000-1;-231.2331862388023;-254.82;0.09705445588668271;1000
f12_2_2_GD-1000-1-1.0E-5;-253.85075622880208;-254.82;0.003810888514148983;148
f12_2_2_NGD-1000-1-1-1.0E-5;-237.49904122552354;-254.82;0.07036477293813219;103
f12_2_2_NSGA2-10-1-1-1000;1.657148472288292E8;-254.82;2.0;1001
f12_2_2_NSGA2-10-1-1000-100-0.2;3.140315521067368E7;-254.82;2.0;1001
f12_2_2_GBPSO-100-10;-254.81954651651017;-254.82;1.7796244146300444E-6;1000
f12_3_2_RS-1000-1;220.5037464024449;56.61;1.1828626225162167;1000
f12_3_2_GD-1000-1-1.0E-5;56.809460753614644;56.61;0.003517222746243535;103
f12_3_2_NGD-1000-1-1-1.0E-5;56.747813113295315;56.61;0.002431470923977311;211
f12_3_2_NSGA2-10-1-1-1000;4.339384523897637E7;56.61;1.9999947817552617;1001
f12_3_2_NSGA2-10-1-1000-100-0.2;58.18468923516274;56.61;0.02743487953413791;1001
f12_3_2_GBPSO-100-10;84.75369407115323;56.61;0.3981742873384101;1000
f12_4_2_RS-1000-1;281.4717175286088;-18.1;2.0;1000
f12_4_2_GD-1000-1-1.0E-5;-17.53173102149565;-18.1;0.031896793235306566;82
f12_4_2_NGD-1000-1-1-1.0E-5;-17.273294380706375;-18.1;0.04674179398707834;247
f12_4_2_NSGA2-10-1-1-1000;4184179.672089251;-18.1;2.0;1001
f12_4_2_NSGA2-10-1-1000-100-0.2;82446.22425724979;-18.1;2.0;1001
f12_4_2_GBPSO-100-10;112.57768330168048;-18.1;2.0;1000
f12_5_2_RS-1000-1;87.25749164585417;37.77;0.791625761572977;1000
f12_5_2_GD-1000-1-1.0E-5;38.538744932742546;37.77;0.020148278769886823;211
f12_5_2_NGD-1000-1-1-1.0E-5;52.19467403619424;37.77;0.3206741799651485;85
f12_5_2_NSGA2-10-1-1-1000;5016793.114508164;37.77;1.9999698853711683;1001
f12_5_2_NSGA2-10-1-1000-100-0.2;39.48227037646365;37.77;0.04432932179519024;1001
f12_5_2_GBPSO-100-10;37.77018114160211;37.77;4.795900654938292E-6;1000
f13_1_2_RS-1000-1;31.707413008903558;29.97;0.05633871215229962;1000
f13_1_2_GD-1000-1-1.0E-5;32.43805154558969;29.97;0.07909401061133121;109
f13_1_2_NGD-1000-1-1-1.0E-5;37.55196199413898;29.97;0.22457765652002548;100
f13_1_2_NSGA2-10-1-1-1000;30.077717560061203;29.97;0.003587732038389701;1001
f13_1_2_NSGA2-10-1-1000-100-0.2;80.47577322900217;29.97;0.9145804633787428;1001
f13_1_2_GBPSO-100-10;30.63038676999131;29.97;0.021794803802088245;1000
f13_2_2_RS-1000-1;-51.42568472094287;-51.71;0.00551342204837079;1000
f13_2_2_GD-1000-1-1.0E-5;10.29245376155125;-51.71;2.0;109
f13_2_2_NGD-1000-1-1-1.0E-5;159.12625642873863;-51.71;2.0;94
f13_2_2_NSGA2-10-1-1-1000;494.9863619531946;-51.71;2.0;1001
f13_2_2_NSGA2-10-1-1000-100-0.2;332.75665135482626;-51.71;2.0;1001
f13_2_2_GBPSO-100-10;-49.076472981724685;-51.71;0.0522595332560719;1000
f13_3_2_RS-1000-1;-271.63583782701625;-279.95;0.030146394641811528;1000
f13_3_2_GD-1000-1-1.0E-5;-231.73381138384025;-279.95;0.18846087190352914;301
f13_3_2_NGD-1000-1-1-1.0E-5;-190.42945721677648;-279.95;0.3806311751491629;328
f13_3_2_NSGA2-10-1-1-1000;-225.58249519665534;-279.95;0.21509004987778418;1001
f13_3_2_NSGA2-10-1-1000-100-0.2;-274.78234209141687;-279.95;0.01863117585356695;1001
f13_3_2_GBPSO-100-10;-277.79312009477337;-279.95;0.007734312903259529;1000
f13_4_2_RS-1000-1;933.1738035427117;931.99;0.0012693829254707975;1000
f13_4_2_GD-1000-1-1.0E-5;934.498893890904;931.99;0.0026883566241574968;106
f13_4_2_NGD-1000-1-1-1.0E-5;997.8949537732874;931.99;0.06829936017111365;91
f13_4_2_NSGA2-10-1-1-1000;1049.6664691476635;931.99;0.11876576084681086;1001
f13_4_2_NSGA2-10-1-1000-100-0.2;1017.25884605687;931.99;0.08748892808566754;1001
f13_4_2_GBPSO-100-10;932.4848332813505;931.99;5.308017813032946E-4;1000
f13_5_2_RS-1000-1;117.35294566591016;113.31;0.035055007680045096;1000
f13_5_2_GD-1000-1-1.0E-5;126.63585959169156;113.31;0.11107388653730269;109
f13_5_2_NGD-1000-1-1-1.0E-5;148.3677735770783;113.31;0.2679461315941829;109
f13_5_2_NSGA2-10-1-1-1000;120.25095343080899;113.31;0.05943590594962359;1001
f13_5_2_NSGA2-10-1-1000-100-0.2;144.80528009933366;113.31;0.24404041548577013;1001
f13_5_2_GBPSO-100-10;117.91289740647167;113.31;0.039813508593659196;1000
f14_1_2_RS-1000-1;-52.24245507869994;-52.35;0.002056456581292398;1000
f14_1_2_GD-1000-1-1.0E-5;-52.349961687368506;-52.35;7.318556927496395E-7;199
f14_1_2_NGD-1000-1-1-1.0E-5;-52.349965971115815;-52.35;6.50026652277946E-7;184
f14_1_2_NSGA2-10-1-1-1000;-52.01674217680964;-52.35;0.006386283910745819;1001
f14_1_2_NSGA2-10-1-1000-100-0.2;-52.346205249659825;-52.35;7.249069498035246E-5;1001
f14_1_2_GBPSO-100-10;-52.34996551449182;-52.35;6.58749179356014E-7;1000
f14_2_2_RS-1000-1;-179.4027404001205;-179.54;7.647994202444604E-4;1000
f14_2_2_GD-1000-1-1.0E-5;-179.53995700661707;-179.54;2.394641197909235E-7;448
f14_2_2_NGD-1000-1-1-1.0E-5;-179.53976258127824;-179.54;1.3223731688243322E-6;244
f14_2_2_NSGA2-10-1-1-1000;-174.9863584690167;-179.54;0.02568859224260617;1001
f14_2_2_NSGA2-10-1-1000-100-0.2;-176.21819611072198;-179.54;0.018674503781462713;1001
f14_2_2_GBPSO-100-10;-179.539942764989;-179.54;3.187870118511616E-7;1000
f14_3_2_RS-1000-1;77.33062052079606;77.31;2.666895764723716E-4;1000
f14_3_2_GD-1000-1-1.0E-5;77.31001378615477;77.31;1.7832303114615443E-7;184
f14_3_2_NGD-1000-1-1-1.0E-5;77.31004468936258;77.31;5.780539343633579E-7;130
f14_3_2_NSGA2-10-1-1-1000;89.08394626684061;77.31;0.14151892579023415;1001
f14_3_2_NSGA2-10-1-1000-100-0.2;77.64097091163835;77.31;0.004271943695365212;1001
f14_3_2_GBPSO-100-10;77.31004749235574;77.31;6.143104533165145E-7;1000
f14_4_2_RS-1000-1;39.96591091569277;39.92;0.0011494120844717454;1000
f14_4_2_GD-1000-1-1.0E-5;39.92002779021322;39.92;6.961473833621866E-7;145
f14_4_2_NGD-1000-1-1-1.0E-5;39.92007342211615;39.92;1.8392296749767361E-6;214
f14_4_2_NSGA2-10-1-1-1000;67.13058411260239;39.92;0.5083687181749634;1001
f14_4_2_NSGA2-10-1-1000-100-0.2;43.11276770116397;39.92;0.07690380050090054;1001
f14_4_2_GBPSO-100-10;39.920393635347224;39.92;9.860556274823441E-6;1000
f14_5_2_RS-1000-1;-56.565935620373665;-56.61;7.786881439909582E-4;1000
f14_5_2_GD-1000-1-1.0E-5;-56.60996557193644;-56.61;6.081624099325894E-7;193
f14_5_2_NGD-1000-1-1-1.0E-5;-56.60998159830788;-56.61;3.250608568731483E-7;208
f14_5_2_NSGA2-10-1-1-1000;-54.01078087493542;-56.61;0.04699332448219072;1001
f14_5_2_NSGA2-10-1-1000-100-0.2;-55.91078245874281;-56.61;0.01242823816148929;1001
f14_5_2_GBPSO-100-10;-56.60969213238157;-56.61;5.4384111568088035E-6;1000
f15_1_2_RS-1000-1;1006.7125584504558;1000.0;0.006690104591401123;1000
f15_1_2_GD-1000-1-1.0E-5;1040.7929669530413;1000.0;0.039977565204907854;133
f15_1_2_NGD-1000-1-1-1.0E-5;1060.6917149046647;1000.0;0.05890421596368913;43
f15_1_2_NSGA2-10-1-1-1000;1051.2258946976247;1000.0;0.04994661468543519;1001
f15_1_2_NSGA2-10-1-1000-100-0.2;1006.3355895175196;1000.0;0.006315583046645888;1001
f15_1_2_GBPSO-100-10;1000.994960032388;1000.0;9.94465305771588E-4;1000
f15_2_2_RS-1000-1;73.44682487359;70.03;0.047628944627125525;1000
f15_2_2_GD-1000-1-1.0E-5;109.82782318387399;70.03;0.4425475909734267;127
f15_2_2_NGD-1000-1-1-1.0E-5;98.88355414947304;70.03;0.3416369313257157;67
f15_2_2_NSGA2-10-1-1-1000;1436.9579309739638;70.03;1.8141192810887616;1001
f15_2_2_NSGA2-10-1-1000-100-0.2;109.88939338409455;70.03;0.44308056662910295;1001
f15_2_2_GBPSO-100-10;71.02985353520165;70.03;0.014176301905093601;1000
f15_3_2_RS-1000-1;-46.22621772199972;-48.22;0.042220479042769814;1000
f15_3_2_GD-1000-1-1.0E-5;1.527446052219716;-48.22;2.0;103
f15_3_2_NGD-1000-1-1-1.0E-5;-16.381512319044184;-48.22;0.9856886174341152;97
f15_3_2_NSGA2-10-1-1-1000;388.26866424727064;-48.22;2.0;1001
f15_3_2_NSGA2-10-1-1000-100-0.2;-37.27706488471913;-48.22;0.25598387804390454;1001
f15_3_2_GBPSO-100-10;-48.219879099765514;-48.22;2.5072664050108985E-6;1000
f15_4_2_RS-1000-1;27.694839478231987;25.47;0.08369589751673887;1000
f15_4_2_GD-1000-1-1.0E-5;194.60571707368214;25.47;1.5370684173852303;46
f15_4_2_NGD-1000-1-1-1.0E-5;50.34384508750129;25.47;0.6561821276520905;118
f15_4_2_NSGA2-10-1-1-1000;119.7555196867168;25.47;1.298470405065326;1001
f15_4_2_NSGA2-10-1-1000-100-0.2;35.424743137215714;25.47;0.3269491790049736;1001
f15_4_2_GBPSO-100-10;26.464971610834514;25.47;0.03831605486530957;1000
f15_5_2_RS-1000-1;-95.54074111103132;-100.81;0.05367190222102648;1000
f15_5_2_GD-1000-1-1.0E-5;-99.8150408804492;-100.81;0.009918593563240066;100
f15_5_2_NGD-1000-1-1-1.0E-5;-99.81504075543228;-100.81;0.009918594815695096;115
f15_5_2_NSGA2-10-1-1-1000;8.672223339626086;-100.81;2.0;1001
f15_5_2_NSGA2-10-1-1000-100-0.2;-63.66074210046327;-100.81;0.451743056851351;1001
f15_5_2_GBPSO-100-10;-98.8200241886598;-100.81;0.019936638483393464;1000
f16_1_2_RS-1000-1;71.41420061190823;71.35;8.99393708409541E-4;1000
f16_1_2_GD-1000-1-1.0E-5;86.03734999973813;71.35;0.18663952344025833;88
f16_1_2_NGD-1000-1-1-1.0E-5;76.47234882884116;71.35;0.06930411902427792;139
f16_1_2_NSGA2-10-1-1-1000;73.46844094515897;71.35;0.029256508098457003;1001
f16_1_2_NSGA2-10-1-1000-100-0.2;76.80113848938417;71.35;0.07358888422953;1001
f16_1_2_GBPSO-100-10;71.35000193301859;71.35;2.709206123032498E-8;1000
f16_2_2_RS-1000-1;-355.1125627887974;-355.22;3.0249834184943857E-4;1000
f16_2_2_GD-1000-1-1.0E-5;-273.2110397837025;-355.22;0.2609958930243926;109
f16_2_2_NGD-1000-1-1-1.0E-5;-336.68679119202005;-355.22;0.05357140309622017;145
f16_2_2_NSGA2-10-1-1-1000;-331.0023583309073;-355.22;0.07058249086490583;1001
f16_2_2_NSGA2-10-1-1000-100-0.2;-333.54291368716804;-355.22;0.06294498696739526;1001
f16_2_2_GBPSO-100-10;-355.2179297689821;-355.22;5.8280419193934765E-6;1000
f16_3_2_RS-1000-1;99.20599522198546;99.17;3.6289896814561636E-4;1000
f16_3_2_GD-1000-1-1.0E-5;133.35304207454737;99.17;0.2940185348477268;76
f16_3_2_NGD-1000-1-1-1.0E-5;99.18766216561261;99.17;1.7808402680063285E-4;106
f16_3_2_NSGA2-10-1-1-1000;109.3113140246598;99.17;0.09728751060596487;1001
f16_3_2_NSGA2-10-1-1000-100-0.2;131.34864298346181;99.17;0.27918473375509517;1001
f16_3_2_GBPSO-100-10;99.32875018564596;99.17;0.0015995081631243083;1000
f16_4_2_RS-1000-1;-517.5760204491074;-517.91;6.450681985019631E-4;1000
f16_4_2_GD-1000-1-1.0E-5;-492.19852468768534;-517.91;0.05090834238878311;94
f16_4_2_NGD-1000-1-1-1.0E-5;-509.88310229667945;-517.91;0.01561967614957489;148
f16_4_2_NSGA2-10-1-1-1000;-471.023779645431;-517.91;0.09482175919075071;1001
f16_4_2_NSGA2-10-1-1000-100-0.2;-511.34177835235363;-517.91;0.012763099925192022;1001
f16_4_2_GBPSO-100-10;-517.9099609423967;-517.91;7.541388424561841E-8;1000
f16_5_2_RS-1000-1;-57.10831089758895;-57.21;0.0017790518703893019;1000
f16_5_2_GD-1000-1-1.0E-5;-55.584620537659866;-57.21;0.028820159234410527;229
f16_5_2_NGD-1000-1-1-1.0E-5;-53.70692312142835;-57.21;0.06316577813354216;109
f16_5_2_NSGA2-10-1-1-1000;-49.72177119686997;-57.21;0.14005620068414648;1001
f16_5_2_NSGA2-10-1-1000-100-0.2;-41.03016851049874;-57.21;0.329393398541904;1001
f16_5_2_GBPSO-100-10;-57.20990375071305;-57.21;1.682387133576403E-6;1000
f17_1_2_RS-1000-1;-16.78256257660954;-16.94;0.009337215879297558;1000
f17_1_2_GD-1000-1-1.0E-5;15.908452322911064;-16.94;2.0;109
f17_1_2_NGD-1000-1-1-1.0E-5;34.47943339194077;-16.94;2.0;115
f17_1_2_NSGA2-10-1-1-1000;144.5299944361747;-16.94;2.0;1001
f17_1_2_NSGA2-10-1-1000-100-0.2;3.1486439244991864;-16.94;2.0;1001
f17_1_2_GBPSO-100-10;-16.939643953081227;-16.94;2.1018338874383894E-5;1000
f17_2_2_RS-1000-1;19.386226577011296;18.81;0.030171911136274602;1000
f17_2_2_GD-1000-1-1.0E-5;21.232624802203183;18.81;0.12100229763508859;157
f17_2_2_NGD-1000-1-1-1.0E-5;35.65666908986282;18.81;0.6186047126204114;91
f17_2_2_NSGA2-10-1-1-1000;22.19024674358378;18.81;0.1648890927278512;1001
f17_2_2_NSGA2-10-1-1000-100-0.2;146.92678250119155;18.81;1.5460271469946083;1001
f17_2_2_GBPSO-100-10;18.810038992086035;18.81;2.072942350996408E-6;1000
f17_3_2_RS-1000-1;273.4244869465256;273.15;0.0010043898977394215;1000
f17_3_2_GD-1000-1-1.0E-5;282.70826964475066;273.15;0.0343910315514758;43
f17_3_2_NGD-1000-1-1-1.0E-5;296.93771806326134;273.15;0.0834528347464651;25
f17_3_2_NSGA2-10-1-1-1000;280.88753662398216;273.15;0.02793145269950741;1001
f17_3_2_NSGA2-10-1-1000-100-0.2;280.9432159420876;273.15;0.02812962049657053;1001
f17_3_2_GBPSO-100-10;273.1522988306096;273.15;8.415965353024809E-6;1000
f17_4_2_RS-1000-1;37.944947229914035;37.18;0.020364666016282833;1000
f17_4_2_GD-1000-1-1.0E-5;43.479099257146125;37.18;0.15619066702106882;91
f17_4_2_NGD-1000-1-1-1.0E-5;43.479099249609085;37.18;0.1561906668487775;97
f17_4_2_NSGA2-10-1-1-1000;51.22563647692559;37.18;0.3177543205764167;1001
f17_4_2_NSGA2-10-1-1000-100-0.2;43.53023921807958;37.18;0.15735894923867572;1001
f17_4_2_GBPSO-100-10;37.18013971832827;37.18;3.757882349327943E-6;1000
f17_5_2_RS-1000-1;-147.47316418468304;-147.9;0.002890146208746861;1000
f17_5_2_GD-1000-1-1.0E-5;-142.856541123481;-147.9;0.03469197189532597;91
f17_5_2_NGD-1000-1-1-1.0E-5;-142.85654114494767;-147.9;0.034691971745103925;184
f17_5_2_NSGA2-10-1-1-1000;-136.25738377941877;-147.9;0.08194484384483902;1001
f17_5_2_NSGA2-10-1-1000-100-0.2;-145.47737218804423;-147.9;0.0165154373964667;1001
f17_5_2_GBPSO-100-10;-147.89972957060778;-147.9;1.828462741485377E-6;1000
f18_1_2_RS-1000-1;-14.272584004985664;-16.94;0.1709192673434705;1000
f18_1_2_GD-1000-1-1.0E-5;392.5372156680778;-16.94;2.0;100
f18_1_2_NGD-1000-1-1-1.0E-5;144.5299449704884;-16.94;2.0;103
f18_1_2_NSGA2-10-1-1-1000;3613.4071173424445;-16.94;2.0;1001
f18_1_2_NSGA2-10-1-1000-100-0.2;683.0952390463189;-16.94;2.0;1001
f18_1_2_GBPSO-100-10;-10.640897635357412;-16.94;0.45677283226398235;1000
f18_2_2_RS-1000-1;20.062742644224866;18.81;0.06445352496428397;1000
f18_2_2_GD-1000-1-1.0E-5;86.7002640014264;18.81;1.2868940219978708;106
f18_2_2_NGD-1000-1-1-1.0E-5;180.27994107508044;18.81;1.6220803542674935;112
f18_2_2_NSGA2-10-1-1-1000;22.806549539086454;18.81;0.1920653962593837;1001
f18_2_2_NSGA2-10-1-1000-100-0.2;146.7681135503864;18.81;1.5455921172993432;1001
f18_2_2_GBPSO-100-10;18.82738819486359;18.81;9.239852018193609E-4;1000
f18_3_2_RS-1000-1;274.15155401922385;273.15;0.0036599714065079928;1000
f18_3_2_GD-1000-1-1.0E-5;401.1081136726791;273.15;0.37955231410028484;103
f18_3_2_NGD-1000-1-1-1.0E-5;293.2282464111389;273.15;0.0709004858091388;109
f18_3_2_NSGA2-10-1-1-1000;274.7571147348228;273.15;0.00586637658684398;1001
f18_3_2_NSGA2-10-1-1000-100-0.2;522.6358039477955;273.15;0.6270174780955556;1001
f18_3_2_GBPSO-100-10;273.1571605111311;273.15;2.6214231292276503E-5;1000
f18_4_2_RS-1000-1;38.220447603183985;37.18;0.02759791582828878;1000
f18_4_2_GD-1000-1-1.0E-5;41.17653681677153;37.18;0.10200902130519142;151
f18_4_2_NGD-1000-1-1-1.0E-5;150.61231912699625;37.18;1.2080613270480633;94
f18_4_2_NSGA2-10-1-1-1000;105.07026400290854;37.18;0.9545186362750147;1001
f18_4_2_NSGA2-10-1-1000-100-0.2;38.584751781341694;37.18;0.037081934496290075;1001
f18_4_2_GBPSO-100-10;37.18902731231336;37.18;2.4277075120121707E-4;1000
f18_5_2_RS-1000-1;-146.3108156957732;-147.9;0.010803031156204027;1000
f18_5_2_GD-1000-1-1.0E-5;-146.87443884345691;-147.9;0.006958277390447184;109
f18_5_2_NGD-1000-1-1-1.0E-5;-109.58730146087319;-147.9;0.2975890331038222;97
f18_5_2_NSGA2-10-1-1-1000;206.67899158606693;-147.9;2.0;1001
f18_5_2_NSGA2-10-1-1000-100-0.2;-115.0515475736353;-147.9;0.24984414603733052;1001
f18_5_2_GBPSO-100-10;-145.30064861527921;-147.9;0.017730870630722977;1000
f19_1_2_RS-1000-1;-102.47897626608622;-102.55;6.928165492237721E-4;1000
f19_1_2_GD-1000-1-1.0E-5;-102.5342919265618;-102.55;1.531865097090475E-4;91
f19_1_2_NGD-1000-1-1-1.0E-5;-100.50796458799502;-102.55;0.020112832472720502;136
f19_1_2_NSGA2-10-1-1-1000;-62.46644393221724;-102.55;0.4858128694646653;1001
f19_1_2_NSGA2-10-1-1000-100-0.2;-100.53937797001875;-102.55;0.019800366223762515;1001
f19_1_2_GBPSO-100-10;-102.54999993771055;-102.55;6.074056044098718E-10;1000
f19_2_2_RS-1000-1;71.76150876628081;71.69;9.969747532920068E-4;1000
f19_2_2_GD-1000-1-1.0E-5;71.70570794217777;71.69;2.1908524882911415E-4;91
f19_2_2_NGD-1000-1-1-1.0E-5;104.80464061994789;71.69;0.37524811522469753;127
f19_2_2_NSGA2-10-1-1-1000;112.10514857627234;71.69;0.4397847156395495;1001
f19_2_2_NSGA2-10-1-1000-100-0.2;95.78601534053756;71.69;0.2877548201937083;1001
f19_2_2_GBPSO-100-10;71.70571234769406;71.69;2.1914668767730795E-4;1000
f19_3_2_RS-1000-1;214.09093447368312;214.01;3.78109306314091E-4;1000
f19_3_2_GD-1000-1-1.0E-5;214.0257076564038;214.01;7.339414036183157E-5;103
f19_3_2_NGD-1000-1-1-1.0E-5;221.6284840322509;214.01;0.03497617548263665;118
f19_3_2_NSGA2-10-1-1-1000;214.42574594457278;214.01;0.001940762172662299;1001
f19_3_2_NSGA2-10-1-1000-100-0.2;224.4677943866182;214.01;0.047700451518862035;1001
f19_3_2_GBPSO-100-10;214.79952605669462;214.01;0.0036824091290837595;1000
f19_4_2_RS-1000-1;-58.38255241318568;-58.48;0.0016677299066646721;1000
f19_4_2_GD-1000-1-1.0E-5;-58.4642921409625;-58.48;2.68638319150523E-4;91
f19_4_2_NGD-1000-1-1-1.0E-5;-51.69412617969096;-58.48;0.12318452717730591;106
f19_4_2_NSGA2-10-1-1-1000;-57.02608035805197;-58.48;0.025174772400571255;1001
f19_4_2_NSGA2-10-1-1000-100-0.2;-55.76252266713919;-58.48;0.047573832744897314;1001
f19_4_2_GBPSO-100-10;-58.44923204755963;-58.48;5.262662193462348E-4;1000
f19_5_2_RS-1000-1;-613.079336112792;-613.08;1.0828726552373158E-6;1000
f19_5_2_GD-1000-1-1.0E-5;-613.0642922182125;-613.08;2.5621424635353377E-5;91
f19_5_2_NGD-1000-1-1-1.0E-5;-591.7745325673864;-613.08;0.03536604105595144;121
f19_5_2_NSGA2-10-1-1-1000;-425.6645804740971;-613.08;0.36084986251454426;1001
f19_5_2_NSGA2-10-1-1000-100-0.2;-565.704783096366;-613.08;0.08037975647970529;1001
f19_5_2_GBPSO-100-10;-613.0619822540921;-613.08;2.9389330385451035E-5;1000
f2_1_2_RS-1000-1;-545.117356961338;-209.88;0.8880490875109246;1000
f2_1_2_GD-1000-1-1.0E-5;-543.6028691755037;-209.88;0.8858140850386655;130
f2_1_2_NGD-1000-1-1-1.0E-5;-543.8990750728893;-209.88;0.8862519168248075;142
f2_1_2_NSGA2-10-1-1-1000;-544.2634539548832;-209.88;0.8867900455843186;1001
f2_1_2_NSGA2-10-1-1000-100-0.2;-544.7157074417355;-209.88;0.887457228127922;1001
f2_1_2_GBPSO-100-10;-545.907808324432;-209.88;0.8892120370912032;1000
f2_2_2_RS-1000-1;1000.9776205389986;-92.09;2.0;1000
f2_2_2_GD-1000-1-1.0E-5;1002.8971308244954;-92.09;2.0;61
f2_2_2_NGD-1000-1-1-1.0E-5;1000.5921917724179;-92.09;2.0;46
f2_2_2_NSGA2-10-1-1-1000;5054.48639528292;-92.09;2.0;1001
f2_2_2_NSGA2-10-1-1000-100-0.2;1002.0180480697175;-92.09;2.0;1001
f2_2_2_GBPSO-100-10;1001.455516699315;-92.09;2.0;1000
f2_3_2_RS-1000-1;209.087700130889;-87.89;2.0;1000
f2_3_2_GD-1000-1-1.0E-5;211.27713082449444;-87.89;2.0;130
f2_3_2_NGD-1000-1-1-1.0E-5;210.0925830596711;-87.89;2.0;103
f2_3_2_NSGA2-10-1-1-1000;9332.477855237612;-87.89;2.0;1001
f2_3_2_NSGA2-10-1-1000-100-0.2;211.3132941988187;-87.89;2.0;1001
f2_3_2_GBPSO-100-10;208.38000012280662;-87.89;2.0;1000
f2_4_2_RS-1000-1;-144.29462304323323;320.19;2.0;1000
f2_4_2_GD-1000-1-1.0E-5;-142.06287023724485;320.19;2.0;130
f2_4_2_NGD-1000-1-1-1.0E-5;-142.71922067982615;320.19;2.0;136
f2_4_2_NSGA2-10-1-1-1000;6885.314009241983;320.19;1.8222525449493527;1001
f2_4_2_NSGA2-10-1-1000-100-0.2;-141.8643876986459;320.19;2.0;1001
f2_4_2_GBPSO-100-10;-144.3677585331685;320.19;2.0;1000
f2_5_2_RS-1000-1;-5.680815200010546;-104.24;1.7932760891675048;1000
f2_5_2_GD-1000-1-1.0E-5;-3.402869156487403;-104.24;1.873549667222622;136
f2_5_2_NGD-1000-1-1-1.0E-5;-5.179608596457658;-104.24;1.8106515399608059;127
f2_5_2_NSGA2-10-1-1-1000;53.57087479508866;-104.24;2.0;1001
f2_5_2_NSGA2-10-1-1000-100-0.2;-5.521751692325635;-104.24;1.7987731934962656;1001
f2_5_2_GBPSO-100-10;-6.299990206127904;-104.24;1.7720285592795844;1000
f21_1_2_RS-1000-1;40.81458412036016;40.78;8.477062720031264E-4;1000
f21_1_2_GD-1000-1-1.0E-5;40.78000656431703;40.78;1.609690166165253E-7;79
f21_1_2_NGD-1000-1-1-1.0E-5;50.26128037026658;40.78;0.20828530380297902;22
f21_1_2_NSGA2-10-1-1-1000;53.007928919403014;40.78;0.26075698781900014;1001
f21_1_2_NSGA2-10-1-1000-100-0.2;44.76186666779477;40.78;0.09309749302662533;1001
f21_1_2_GBPSO-100-10;40.78000000000001;40.78;1.742380421187102E-16;1000
f21_2_2_RS-1000-1;-1.5964345659503008;-1.6;0.002230881925555282;1000
f21_2_2_GD-1000-1-1.0E-5;0.33774049587726607;-1.6;2.0;115
f21_2_2_NGD-1000-1-1-1.0E-5;-0.6700026103355345;-1.6;0.8193800178291427;94
f21_2_2_NSGA2-10-1-1-1000;7.022901106931588;-1.6;2.0;1001
f21_2_2_NSGA2-10-1-1000-100-0.2;2.6560899151610644;-1.6;2.0;1001
f21_2_2_GBPSO-100-10;-0.03699014243687171;-1.6;1.9096142573423025;1000
f21_3_2_RS-1000-1;-370.82760347675224;-370.84;3.342878451106271E-5;1000
